Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000112305.14	-0.136011983830066	5.09294779055584	-0.658515611791284	0.517888031868117	0.782542896171056	-5.95966955565197
ENSG00000108406.9	-0.118439811485233	4.95013434127954	-0.658505652775483	0.517894293784168	0.782542896171056	-5.93923722948866
ENSG00000158481.12	-0.209043026749975	3.53308225807583	-0.658441492315584	0.51793463687672	0.782542896171056	-5.72021911205343
ENSG00000078061.12	0.102915916434799	6.81027042439962	0.658359238500876	0.517986359351217	0.782542896171056	-6.04714305438918
ENSG00000074621.13	0.290081900982182	1.82326955458833	0.658035227547181	0.518190130483477	0.782701186295557	-5.29515121882917
ENSG00000240875.5	0.432597353588645	0.185346582927787	0.658020833317674	0.51819918407972	0.782701186295557	-5.05635127925107
ENSG00000101417.11	0.203478953174191	3.65946756223479	0.657842238846964	0.518311522694616	0.782789256833065	-5.74246789966428
ENSG00000141959.16	0.114631675464772	7.12206230618161	0.657670535942699	0.518419539208576	0.782865066051457	-6.04414379570269
ENSG00000158987.20	0.185130451471871	4.45104365458663	0.65759066510907	0.518469789395619	0.782865066051457	-5.89442071159635
ENSG00000169410.9	-0.128203052974996	4.8701676795666	-0.657323293564732	0.518638024118981	0.782958278953729	-5.93108039839029
ENSG00000232815.1	0.47184649713443	0.0461897998147448	0.65732078069156	0.51863960540578	0.782958278953729	-4.98097995053053
ENSG00000002330.13	0.168283799708541	3.86886572944442	0.657177593326789	0.518729713988353	0.783012721010966	-5.692056419621
ENSG00000137486.16	-0.146595688261388	6.7647716087301	-0.657054343221139	0.518807282929867	0.783028391405545	-6.04719766864204
ENSG00000135185.11	-0.174591015821977	4.406832187768	-0.656989351790269	0.518848188672918	0.783028391405545	-5.91729697355
ENSG00000112941.13	0.12253196595868	5.0411695828058	0.656822183425371	0.51895341304512	0.783048236223143	-5.9898744879195
ENSG00000165699.14	-0.109737766528306	5.53281083670367	-0.656796732348234	0.518969434305261	0.783048236223143	-6.01124089303669
ENSG00000280434.1	-0.437011231720422	0.508005674870082	-0.656592616450732	0.519097933677588	0.783160560566583	-5.10107684817597
ENSG00000162734.12	-0.143108294910801	6.36611806271389	-0.656224216961356	0.519329901176983	0.783428947131625	-6.04671364435379
ENSG00000170854.17	0.129706210959021	3.85330562745735	0.655777240100841	0.519611423383636	0.783679040479481	-5.81091312356765
ENSG00000181523.12	-0.147009336547704	5.68379620851259	-0.655717389856486	0.519649125678755	0.783679040479481	-6.03096292486501
ENSG00000240463.1	0.305551763503993	0.891450698776467	0.655703364317298	0.519657961201434	0.783679040479481	-5.15959427844976
ENSG00000049883.14	-0.154229528806789	3.19699464153646	-0.655345307915507	0.519883550557794	0.783937643680404	-5.67886380258542
ENSG00000102977.14	0.147737219035339	4.3937025345208	0.655004095276779	0.520098578364122	0.784180268845811	-5.85714741309904
ENSG00000178927.17	-0.137844822629239	8.49174564594162	-0.654224247268311	0.520590214118443	0.784788344901949	-6.02161980277754
ENSG00000115641.18	0.50347142133426	1.07084777940068	0.65417416938915	0.520621793290224	0.784788344901949	-5.13172456448336
ENSG00000132465.10	-0.381670093450632	4.89623144578854	-0.6540626825547	0.520692100845879	0.784788344901949	-6.00920875550409
ENSG00000161847.13	0.128824558570736	4.97402205239264	0.653977063551444	0.520746098809176	0.784788344901949	-5.94300160529873
ENSG00000114812.12	0.189986468440747	5.19521160831649	0.653888807071508	0.520801763424587	0.784788344901949	-6.00003311088872
ENSG00000132681.16	0.593947909804788	-0.103791259756778	0.653848975540943	0.520826886818901	0.784788344901949	-4.95857660785768
ENSG00000049239.12	-0.108132510954454	6.55174946624622	-0.653721727511137	0.520907151925668	0.784827664007808	-6.04793011603821
ENSG00000136158.11	-0.468697070404504	0.241822549401266	-0.653599494925628	0.520984259874254	0.784862218681314	-5.02279082827536
ENSG00000090581.9	0.131645599749128	5.57570005681714	0.653499033280838	0.521047638810861	0.784872343282834	-6.0235997426061
ENSG00000087191.12	0.130545828374829	6.04655928529834	0.653336772762775	0.521150014272261	0.784872343282834	-6.04615995966941
ENSG00000115541.10	-0.285360555964865	1.56902937482041	-0.653331244591071	0.521153502373058	0.784872343282834	-5.3023178917536
ENSG00000185829.17	0.402426375932383	2.2688064599894	0.652901130721713	0.52142493029106	0.78517105821983	-5.34601526771021
ENSG00000285994.1	0.318147020772293	1.18379971234764	0.652845190715006	0.521460237589122	0.78517105821983	-5.17785379776154
ENSG00000197323.11	-0.129227246574598	6.23922101094191	-0.652714786399713	0.521542549201247	0.785213390089127	-6.04166766532264
ENSG00000133048.12	-0.451760257559251	6.93465993654737	-0.652484379926436	0.521688000106229	0.785320265783907	-6.04760754118839
ENSG00000106591.3	0.22175804216513	3.19832789579877	0.652430611408517	0.521721946312128	0.785320265783907	-5.74088186335488
ENSG00000180881.19	-0.48314079699944	0.507340514353447	-0.652312286644456	0.521796653760596	0.785351124006183	-5.09724561368108
ENSG00000006756.15	0.209607833096855	4.83388038167156	0.652159553026862	0.521893094913542	0.785395474388894	-5.92712638810411
ENSG00000061987.15	-0.111405550046102	5.46507753047549	-0.65209392005281	0.521934540821112	0.785395474388894	-6.01955110855765
ENSG00000110801.13	-0.201656668773067	2.85644554126181	-0.651833559568022	0.522098971226192	0.785397730480726	-5.48896649924105
ENSG00000166377.20	0.13054029067015	4.68231280009742	0.651800378304793	0.52211992888282	0.785397730480726	-5.94146716229389
ENSG00000130204.12	0.172928489563692	4.4743033716596	0.65178889840793	0.522127179822534	0.785397730480726	-5.90283564203115
ENSG00000067225.17	-0.155258963793075	9.4056652503317	-0.651748208267492	0.522152881004304	0.785397730480726	-5.98978374381532
ENSG00000211806.2	0.5026108236825	0.818383410851217	0.651537232846912	0.522286151006771	0.785516636124374	-5.11122977702492
ENSG00000125901.5	0.165494224491278	3.73563650186905	0.65141159880123	0.522365521099364	0.785517603193606	-5.7854971013218
ENSG00000249662.6	-0.547580018465551	1.26188496427333	-0.651306806262942	0.522431729551654	0.785517603193606	-5.10340775608932
ENSG00000226660.2	0.263013196605098	2.31259420024537	0.651278760963841	0.522449449501214	0.785517603193606	-5.51643606248505
ENSG00000072736.18	0.153353516717083	6.29675308221508	0.650729192460242	0.522796752284879	0.785879760397402	-6.04948035449343
ENSG00000269343.6	-0.162001828727074	3.78121986013046	-0.650725940074611	0.522798808028034	0.785879760397402	-5.74352856275641
ENSG00000163913.11	0.184252341755994	3.82854356352953	0.65028197925077	0.523079465411716	0.786154854878015	-5.69782567556048
ENSG00000107020.9	0.183255106172105	2.72811516119069	0.650183064453999	0.523142007441434	0.786154854878015	-5.51209792713094
ENSG00000175782.9	0.149332154168548	4.86957471393348	0.650178965248021	0.523144599384245	0.786154854878015	-5.95509452936279
ENSG00000170074.19	0.238899848179399	3.21609322637584	0.649988604748788	0.523264972847201	0.786174519944434	-5.67271788736339
ENSG00000090686.15	-0.136829801543431	6.17833622901619	-0.649986643472444	0.523266213129775	0.786174519944434	-6.04309300461158
ENSG00000255422.3	-0.498508056615139	0.475473022422523	-0.649470235330994	0.523592838710714	0.786488956430687	-5.0240778238998
ENSG00000100916.13	0.286511138986416	1.03938919780246	0.64942989145334	0.523618360761108	0.786488956430687	-5.24360929021247
ENSG00000213442.5	0.224939193217883	2.40435527059202	0.649344680343256	0.523672268655035	0.786488956430687	-5.45809471450023
ENSG00000139218.17	-0.114696439749793	7.54937204960924	-0.649274292366537	0.523716801167619	0.786488956430687	-6.04307474408824
ENSG00000170584.10	-0.236466641318943	2.87340972340401	-0.649226680345323	0.523746925154836	0.786488956430687	-5.60650569378072
ENSG00000164978.17	-0.253764822597946	2.6861677851163	-0.648691681129016	0.524085483465193	0.786839461670959	-5.50969986410199
ENSG00000174600.13	0.262656346720302	4.11711506764742	0.648686193567774	0.524088956731416	0.786839461670959	-5.79301322921256
ENSG00000050393.11	0.212927754358244	3.70758781843946	0.648444339554674	0.524242047089306	0.786878752181196	-5.72414491702581
ENSG00000268336.1	0.512262904713498	-0.996516758582822	0.648388654773786	0.524277298310811	0.786878752181196	-4.88593310622243
ENSG00000180376.16	0.168907186089217	3.78544685294202	0.648315840542524	0.52432339529796	0.786878752181196	-5.82514575423749
ENSG00000120253.13	0.112331467412712	5.04306143610972	0.648301654050452	0.524332376695007	0.786878752181196	-6.00261621665713
ENSG00000188092.14	0.288058906604144	2.1811145653382	0.648062719836957	0.524483657519376	0.786900412681453	-5.41686690251984
ENSG00000163738.18	-0.307644810726869	1.51625466578491	-0.647803129407271	0.524648044118178	0.786900412681453	-5.29083622334308
ENSG00000165671.20	-0.145197108541239	6.61649670314392	-0.647627064601754	0.524759553998657	0.786900412681453	-6.05299677791374
ENSG00000103202.12	0.26597574302134	4.21403190496288	0.647489858732414	0.524846461812592	0.786900412681453	-5.75108121204469
ENSG00000271913.6	-0.452250786825556	0.39918806845518	-0.647356214201166	0.524931121472101	0.786900412681453	-4.98950912163895
ENSG00000229754.1	0.221215736872388	4.16931458340902	0.647311342590804	0.524959547933873	0.786900412681453	-5.72694856429598
ENSG00000102743.14	-0.258478067963672	1.6400230552109	-0.647251445685671	0.52499749434333	0.786900412681453	-5.27997644656347
ENSG00000176809.10	-0.296997541285394	1.87002583336506	-0.647080080285162	0.525106067607255	0.786900412681453	-5.21935657694428
ENSG00000165322.17	-0.138493233536182	3.98165034643629	-0.647036522868243	0.525133666582085	0.786900412681453	-5.83571521262277
ENSG00000148848.14	0.343550744025668	0.609252313116199	0.647014518116509	0.525147609600034	0.786900412681453	-5.20283881241085
ENSG00000064012.21	-0.136696561414188	7.79415791889969	-0.646830849680333	0.52526399662777	0.786900412681453	-6.03981094434416
ENSG00000218537.1	0.547388811428861	1.09234527582887	0.646758741654383	0.525309693937105	0.786900412681453	-5.17090620624175
ENSG00000164687.10	0.494434082277556	0.711402054399052	0.646644490365879	0.525382103356375	0.786900412681453	-5.1322271144885
ENSG00000160190.13	0.164119102546279	4.52389585588672	0.646644078508316	0.525382364390673	0.786900412681453	-5.9041972478819
ENSG00000129696.12	-0.218827343667206	3.82650098496513	-0.646591707289413	0.525415557721757	0.786900412681453	-5.71625422566202
ENSG00000082213.17	0.157478117727936	4.05998026521494	0.646586156981703	0.525419075622539	0.786900412681453	-5.8060831263334
ENSG00000132950.18	0.152432567320753	4.1260342455725	0.646492160486111	0.525478654535013	0.786900412681453	-5.85940960833681
ENSG00000130349.9	0.196187230776316	2.46940271893279	0.646352074269872	0.525567453955776	0.786900412681453	-5.50036581153739
ENSG00000171970.12	-0.414680247837231	0.982727476536993	-0.646292596150804	0.525605159115177	0.786900412681453	-5.16845714307102
ENSG00000198162.12	0.119625509421636	5.4376725324902	0.646255136616765	0.525628906726227	0.786900412681453	-6.02086463324082
ENSG00000171861.10	-0.177319774405248	2.85726414894786	-0.646252098448354	0.525630832810341	0.786900412681453	-5.56563220332112
ENSG00000110011.13	0.139148163212304	5.13012200522012	0.64623704625175	0.525640375392333	0.786900412681453	-5.95466225502154
ENSG00000125386.15	0.106636160604099	5.57719708773976	0.646185267928233	0.525673201822351	0.786900412681453	-6.01529555912395
ENSG00000138398.15	-0.162642743791578	5.66317031623763	-0.646097908673619	0.525728588419287	0.786900412681453	-6.03275358265146
ENSG00000177406.4	-0.179641650329696	4.33801979316917	-0.646090265377427	0.525733434494719	0.786900412681453	-5.78452147519496
ENSG00000138286.14	-0.127001709334647	4.08071977803379	-0.646049987001244	0.525758972581202	0.786900412681453	-5.81356361384994
ENSG00000125910.5	-0.117887986717375	8.02220509968778	-0.64579481005077	0.525920780770112	0.787061282078028	-6.03950613372601
ENSG00000152229.18	-0.195658386695015	6.05812893211606	-0.645445362216211	0.526142410831881	0.787244768654879	-6.03010907986631
ENSG00000228314.1	0.753262453350646	1.40957741466909	0.645430144656157	0.526152063423881	0.787244768654879	-5.26145706303967
ENSG00000268403.2	0.377675169703919	0.716436018605962	0.645282616239573	0.52624564666474	0.787263415386324	-5.08889321254206
ENSG00000101421.3	-0.130633010498251	7.09829032133527	-0.645239176660572	0.526273203894019	0.787263415386324	-6.05475844129098
ENSG00000272155.1	-0.432984963684117	1.07265195328849	-0.645049855791093	0.526393314676456	0.78736179465543	-5.10364526023065
ENSG00000174977.8	-0.513056488100534	0.030992863470792	-0.644814071485765	0.526542924353091	0.787504272533043	-5.04095965055114
ENSG00000248559.1	0.557193397771019	-0.122330425789559	0.644487386947951	0.526750250667923	0.787733033822964	-4.90199915140771
ENSG00000182310.14	-0.252188902327171	2.68420583557563	-0.644164007480009	0.526955523715799	0.78789971718539	-5.3977577914418
ENSG00000102119.10	0.134340902794766	5.23556199998889	0.644140454569074	0.526970476223525	0.78789971718539	-5.99695031989082
ENSG00000034693.14	-0.210095633713474	2.14702497240698	-0.643938941503455	0.527098415843515	0.7880091193243	-5.41207975869207
ENSG00000171914.16	0.505593245049367	-0.419510894674776	0.643775994067809	0.527201882838063	0.7880091193243	-4.97708376031697
ENSG00000120686.11	-0.151558898076356	4.72327495564196	-0.643633148366589	0.527292594992473	0.7880091193243	-5.97533351124592
ENSG00000128039.10	0.232859904263861	3.03686014559846	0.643625899516774	0.527297198501538	0.7880091193243	-5.54611354237969
ENSG00000265681.7	0.434866411921291	0.177747270326392	0.64359692431101	0.527315599934365	0.7880091193243	-5.04683735175088
ENSG00000177888.7	-0.177892174938965	3.04482155879355	-0.643384700626152	0.527450388688159	0.788129252404501	-5.72161893816928
ENSG00000280033.1	-0.466260604809292	0.376446515499597	-0.643241409767696	0.527541407134913	0.788183964790205	-4.99964226461332
ENSG00000145632.14	0.463953966380372	0.307725535902664	0.64293467936754	0.527736271513067	0.788393803019315	-4.96991564218322
ENSG00000254860.5	-0.406103836396839	1.50435080257968	-0.64267260785999	0.527902795648757	0.788485412320512	-5.28872595463988
ENSG00000135074.15	-0.152718780158858	7.51502355459316	-0.642666873328303	0.527906439778366	0.788485412320512	-6.0520835977863
ENSG00000090520.11	-0.161823667027559	4.12069935067467	-0.642560595187672	0.527973978975931	0.788505000247736	-5.85144782242656
ENSG00000101624.10	0.186664909726594	2.05011882077733	0.642466412837449	0.528033835330778	0.788513111345322	-5.37597104037344
ENSG00000168393.12	0.218328332652622	3.36466434710927	0.64233814366914	0.528115361111662	0.788553576397584	-5.64486865215929
ENSG00000167641.10	-0.476226463916599	0.378900429131074	-0.642228612966716	0.528184982504334	0.788575319406556	-5.01245109383372
ENSG00000179152.19	-0.229758218697999	3.5664672557691	-0.642127995682233	0.528248942672269	0.788575319406556	-5.72612703087417
ENSG00000204220.11	-0.142060534281545	3.37806215056321	-0.642058359027683	0.528293211634458	0.788575319406556	-5.65769014322662
ENSG00000099998.17	0.576815314327781	0.755956584163613	0.641512403773539	0.52864035336727	0.788981847873247	-5.04871152334122
ENSG00000070047.11	0.136599557936788	5.93265156943228	0.641458752362093	0.528674473989059	0.788981847873247	-6.04587224964098
ENSG00000119685.19	0.18958082940101	3.26706783947048	0.641363116458067	0.528735298434738	0.788991348617003	-5.63616331026931
ENSG00000166164.15	0.1053175053889	5.88967862817921	0.640938323482395	0.529005513230716	0.789266170272277	-6.04777399475924
ENSG00000147124.12	0.157613202686163	3.73311030351681	0.640836360432398	0.529070384157825	0.789266170272277	-5.76019888340876
ENSG00000035681.8	-0.104639977224217	5.79720504349566	-0.640816690060375	0.529082899343205	0.789266170272277	-6.03711561565781
ENSG00000137801.10	-0.380446419865556	3.58247156007758	-0.640570171121845	0.529239759676249	0.789392375877707	-5.6138243074264
ENSG00000247982.6	0.260961245018581	6.02504170859956	0.640437445672319	0.529324223621273	0.789392375877707	-6.05877805778899
